Date,Open,High,Low,Close,Adj Close,Volume
12-09-2016,5305,5350,5251,5329,5034.937012,795632
14-09-2016,5330.049805,5384.75,5330.049805,5363.899902,5067.911133,539702
15-09-2016,5356,5461,5349.549805,5452.399902,5151.527344,704384
16-09-2016,5473,5619.899902,5473,5573.299805,5265.755859,1669960
19-09-2016,5569,5569,5485,5491.899902,5188.847656,632835
20-09-2016,5525,5560,5498.350098,5514.850098,5210.532227,423083
21-09-2016,5526,5542.5,5462.100098,5501.25,5197.681641,549370
22-09-2016,5565.350098,5634.100098,5564.950195,5597.100098,5288.243164,526494
23-09-2016,5630,5630,5565.600098,5601.799805,5292.683594,559592
26-09-2016,5586,5625,5555.549805,5568.899902,5261.599121,418297
27-09-2016,5598.950195,5599.950195,5500,5511.399902,5207.271973,427991
28-09-2016,5510.600098,5555,5506,5521.799805,5217.097168,449876
29-09-2016,5575,5577,5395,5438.600098,5138.489746,693217
30-09-2016,5420,5497.5,5382.600098,5477.299805,5175.053223,646631
03-10-2016,5661,5720,5631.799805,5681,5367.513184,840940
04-10-2016,5715.149902,5717.950195,5650,5680,5366.568848,464913
05-10-2016,5707,5767,5673,5689.200195,5375.260742,644731
06-10-2016,5700,5745.600098,5700,5710.450195,5395.338379,416860
07-10-2016,5709.450195,5717.25,5667.299805,5683.799805,5370.157715,309473
10-10-2016,5724.899902,5734.399902,5695.950195,5712.350098,5397.132813,205840
13-10-2016,5690,5752.799805,5652.600098,5718.549805,5402.991211,441169
14-10-2016,5760.200195,5766.950195,5669.100098,5690.450195,5376.442383,352350
17-10-2016,5699,5699,5574.600098,5599.100098,5290.132324,400595
18-10-2016,5621,5645.350098,5580.100098,5626.700195,5316.209961,487798
19-10-2016,5633.700195,5647.899902,5593.049805,5604.600098,5295.329102,384608
20-10-2016,5615,5683.5,5615,5644.5,5333.027344,311728
21-10-2016,5650.5,5670,5616,5650.200195,5338.413086,224567
24-10-2016,5666,5748,5666,5713.899902,5398.597656,412403
25-10-2016,5734,5799,5725.649902,5781.450195,5462.419922,339506
26-10-2016,5796.600098,5898,5785,5869.100098,5545.233398,590811
27-10-2016,5897,5948,5789.100098,5860.149902,5536.777344,1864862
28-10-2016,5922,5928.549805,5865.75,5876.149902,5551.894531,935542
01-11-2016,5919,5974,5855.200195,5878.100098,5553.737305,1163831
02-11-2016,5805,5864.899902,5785,5794.600098,5474.844727,522312
03-11-2016,5799.899902,5859.899902,5780,5805.549805,5485.19043,585730
04-11-2016,5789,5789,5667.299805,5704.850098,5390.047363,679821
07-11-2016,5763,5784.850098,5708,5715.950195,5400.53418,532212
08-11-2016,5727.799805,5731,5581.5,5669,5356.175781,684050
09-11-2016,5305,5553,5305,5392.950195,5095.358398,1299603
10-11-2016,5505.5,5517.25,5305,5328.5,5034.465332,942971
11-11-2016,5290,5292.950195,5103,5134.25,4850.933594,1058491
15-11-2016,5101.899902,5119.049805,4806.399902,4846.600098,4579.157227,2793900
16-11-2016,4924,5009.399902,4901.549805,4990.799805,4715.399902,1952224
17-11-2016,5030,5048,4916.299805,4925.549805,4653.75,668715
18-11-2016,4935,4989.899902,4887.899902,4950.899902,4677.702148,699355
21-11-2016,4990,4990,4765.299805,4787.450195,4523.270996,864696
22-11-2016,4830,4956,4825.549805,4934.549805,4662.253418,845997
23-11-2016,4945,4945,4860,4880.850098,4611.51709,757744
24-11-2016,4862,4883.899902,4804,4830.149902,4563.614746,550368
25-11-2016,4849,4905,4792.450195,4873.600098,4604.666992,669501
28-11-2016,4866,4913,4833,4893.75,4623.70459,1387068
29-11-2016,4898,5119,4896,5088.149902,4807.37793,874897
30-11-2016,5110.549805,5282,5100.100098,5266,4975.413574,1270618
01-12-2016,5266,5307.5,5204.25,5252.100098,4962.280273,1221883
02-12-2016,5220,5236.200195,5046,5068.100098,4788.433594,772281
05-12-2016,5063.899902,5219.899902,5055,5202.950195,4915.842773,578935
06-12-2016,5220,5261,5118.049805,5135.200195,4851.831055,646660
07-12-2016,5150.950195,5209.75,5035.049805,5116.649902,4834.305176,590462
08-12-2016,5172,5269.899902,5170,5234.600098,4945.746094,845955
09-12-2016,5290,5312.5,5201.200195,5235,4946.124023,562518
12-12-2016,5228,5228,5120.049805,5144.399902,4860.523438,357439
13-12-2016,5178.75,5207,5134.049805,5163.149902,4878.23877,484291
14-12-2016,5179.950195,5214.75,5130.200195,5141.049805,4857.358398,371699
15-12-2016,5099.950195,5197,5080,5152.049805,4867.751465,457317
16-12-2016,5174.5,5207,5151.200195,5188.649902,4902.331543,1170505
19-12-2016,5175,5195.450195,5104.049805,5115.049805,4832.793457,369118
20-12-2016,5135.899902,5147.5,5072,5108,4826.131836,377676
21-12-2016,5119.399902,5160,5073.549805,5137.850098,4854.334961,413072
22-12-2016,5144,5144,5053,5084.399902,4803.834961,399573
23-12-2016,5050,5214,5041,5197.149902,4910.363281,589006
26-12-2016,5179,5257.799805,5151.100098,5167.350098,4882.20752,510998
27-12-2016,5185,5237.399902,5117.200195,5224,4935.730957,486703
28-12-2016,5250,5278,5219.450195,5231.25,4942.581055,595514
29-12-2016,5217.200195,5349,5217.200195,5314.799805,5021.520508,655325
30-12-2016,5347,5377.899902,5303,5319.549805,5026.008301,559886
02-01-2017,5320.049805,5474.200195,5267.799805,5466,5164.376953,651321
03-01-2017,5466,5524.200195,5432.600098,5508.399902,5204.4375,631753
04-01-2017,5530,5554.700195,5494,5502.149902,5198.532227,679443
05-01-2017,5525.100098,5649.899902,5525.100098,5634.950195,5324.004395,744210
06-01-2017,5650,5657.299805,5597,5615.549805,5305.674805,544695
09-01-2017,5644.799805,5680,5610.600098,5658.5,5346.254883,345094
10-01-2017,5680,5693.700195,5641,5674.850098,5361.702148,410444
11-01-2017,5691,5772.899902,5691,5762.350098,5444.374023,539326
12-01-2017,5770,5795,5742,5777.350098,5458.545898,421634
13-01-2017,5792,5794,5683.649902,5699.5,5384.992188,1086873
16-01-2017,5697.950195,5725.200195,5661,5676.899902,5363.63916,290142
17-01-2017,5690,5718.899902,5657.049805,5669.399902,5356.554199,343048
18-01-2017,5685,5719,5665,5684.450195,5370.772949,308483
19-01-2017,5675,5728,5675,5718.350098,5402.802734,239027
20-01-2017,5717,5749,5642,5668.950195,5356.129395,444280
23-01-2017,5668.950195,5712.75,5643.799805,5700,5385.464844,297515
24-01-2017,5704,5745.75,5688.950195,5737.200195,5420.612305,301613
25-01-2017,5763.899902,5834,5708.049805,5802.549805,5482.355469,1148793
27-01-2017,5842,5927.700195,5825.049805,5915.899902,5589.450684,576906
30-01-2017,5916,5939,5885,5894.950195,5569.657715,323448
31-01-2017,5889,5934.899902,5875.5,5894.25,5568.995605,374637
01-02-2017,5900,6203.5,5886,6179.200195,5838.222168,1212008
02-02-2017,6170,6218.350098,6130,6144.350098,5805.294922,745214
03-02-2017,6147.899902,6156.649902,6096.549805,6115.450195,5777.990234,304078
06-02-2017,6157,6187,6125,6149.700195,5810.349609,322223
07-02-2017,6166,6231.5,6144,6213.200195,5870.345703,456427
08-02-2017,6219.700195,6233.899902,6165.149902,6194.649902,5852.819336,410369
09-02-2017,6195.5,6204,6111.600098,6157.100098,5817.342285,511610
10-02-2017,6170,6173.75,6096.399902,6112.25,5774.96582,284471
13-02-2017,6092,6139.899902,6002,6022,5689.696289,404675
